date,rainfall,tmax,tmin,temp_mean,rain_3m_mean,rain_6m_mean,tmax_3m_mean,tmin_3m_mean,temp_mean_3m,rain_3m_std,temp_mean_3m_std,rainfall_lag_1,tmax_lag_1,tmin_lag_1,rainfall_lag_2,tmax_lag_2,tmin_lag_2,rainfall_lag_3,tmax_lag_3,tmin_lag_3,SPEI_3,SPEI_6,SPEI_3_lag_1,SPEI_6_lag_1,SPEI_3_lag_2,SPEI_6_lag_2,SPEI_3_lag_3,SPEI_6_lag_3,rain_anomaly_3m,temp_anomaly_3m
2019-07-01,116.19930228600559,30.905787640547224,17.667412558323434,24.28660009943533,130.04035566558596,118.4343448750188,29.680991332384185,17.012007252057074,23.346499292220628,11.993164537755105,0.872984478680777,136.56727514334978,28.707560736260813,16.41522671975764,137.35448956740248,29.429625620344513,16.953382478090138,119.60474287586405,28.35490257935089,18.480389883516644,0.5238404183248169,0.27974819643909404,0.5405675577045681,0.15471972870492073,0.3343566995653176,0.06925511860408522,0.035655974553371106,-0.12464342830346527,-13.841053379580373,0.9401008072147015
2019-08-01,108.71805699883427,26.67461751569124,14.701684121003774,20.688150818347506,120.49487814272989,121.03433435513635,28.76265529749976,16.26144113302829,22.51204821526402,14.412970435370637,1.7997320750215604,116.19930228600559,30.905787640547224,17.667412558323434,136.56727514334978,28.707560736260813,16.41522671975764,137.35448956740248,29.429625620344513,16.953382478090138,0.32848603232902124,0.3314213659471695,0.5238404183248169,0.27974819643909404,0.5405675577045681,0.15471972870492073,0.3343566995653176,0.06925511860408522,-11.776821143895617,-1.8238973969165144
2019-09-01,70.32504729694769,29.90198000914206,17.53236408513909,23.717172047140576,98.41413552726253,114.79481902806731,29.16079505512684,16.6338202548221,22.89730765497447,24.611784087495963,1.934255030572955,108.71805699883427,26.67461751569124,14.701684121003774,116.19930228600559,30.905787640547224,17.667412558323434,136.56727514334978,28.707560736260813,16.41522671975764,-0.11056752206843619,0.21500001781806602,0.32848603232902124,0.3314213659471695,0.5238404183248169,0.27974819643909404,0.5405675577045681,0.15471972870492073,-28.089088230314843,0.8198643921661066
2019-10-01,96.33835192893295,28.348245970028866,17.807481674597636,23.07786382231325,91.79381874157166,110.91708720357879,28.308281164954053,16.680509960246837,22.49439556260044,19.59580018551333,1.5965803483348293,70.32504729694769,29.90198000914206,17.53236408513909,108.71805699883427,26.67461751569124,14.701684121003774,116.19930228600559,30.905787640547224,17.667412558323434,-0.26711614223006125,0.12836213804737787,-0.11056752206843619,0.21500001781806602,0.32848603232902124,0.3314213659471695,0.5238404183248169,0.27974819643909404,4.544533187361296,0.5834682597128094
2019-11-01,54.101546866296026,32.202673462500584,15.9803982855572,24.091535874028892,73.58831536405891,97.0415967533944,30.150966480557173,17.106748015097978,23.628857247827572,21.306656573314534,0.5125742726089997,96.33835192893295,28.348245970028866,17.807481674597636,70.32504729694769,29.90198000914206,17.53236408513909,108.71805699883427,26.67461751569124,14.701684121003774,-0.6173881808861766,-0.14445107427857765,-0.26711614223006125,0.12836213804737787,-0.11056752206843619,0.21500001781806602,0.32848603232902124,0.3314213659471695,-19.48676849776289,0.4626786262013205
2019-12-01,139.9657533918068,25.988237504131135,17.744096509288863,21.86616700671,96.80188406234527,97.60800979480389,28.84638564555353,17.177325489814567,23.011855567684048,42.933979981978446,1.1141519044400694,54.101546866296026,32.202673462500584,15.9803982855572,96.33835192893295,28.348245970028866,17.807481674597636,70.32504729694769,29.90198000914206,17.53236408513909,-0.1639142005443944,-0.13724086130641522,-0.6173881808861766,-0.14445107427857765,-0.26711614223006125,0.12836213804737787,-0.11056752206843619,0.21500001781806602,43.163869329461534,-1.1456885609740475
2020-01-01,106.35965139137008,26.613224208901432,17.274899893580713,21.944062051241072,100.14231721649098,95.96806797903129,28.26804505851105,16.99979822947559,22.63392164399332,43.26842871824083,1.2629316458907214,139.9657533918068,25.988237504131135,17.744096509288863,54.101546866296026,32.202673462500584,15.9803982855572,96.33835192893295,28.348245970028866,17.807481674597636,-0.10554601877357882,-0.18633108050181993,-0.1639142005443944,-0.13724086130641522,-0.6173881808861766,-0.14445107427857765,-0.26711614223006125,0.12836213804737787,6.217334174879099,-0.6898595927522493
2020-02-01,90.53258531665927,27.29025932550078,16.679386232932607,21.984822779216692,112.28599669994541,92.93715603200214,26.630573679511116,17.232794211934063,21.931683945722586,25.243825047401394,0.06028856615819718,106.35965139137008,26.613224208901432,17.274899893580713,139.9657533918068,25.988237504131135,17.744096509288863,54.101546866296026,32.202673462500584,15.9803982855572,0.11523020623377671,-0.25107898732619993,-0.10554601877357882,-0.18633108050181993,-0.1639142005443944,-0.13724086130641522,-0.6173881808861766,-0.14445107427857765,-21.75341138328615,0.05313883349410631
2020-03-01,103.22768754847216,24.749602662565845,17.600504990621562,21.175053826593704,100.0399747521672,98.42092940725621,26.217695398989353,17.184930372378297,21.701312885683823,8.381237366112224,0.4562091704383314,90.53258531665927,27.29025932550078,16.679386232932607,106.35965139137008,26.613224208901432,17.274899893580713,139.9657533918068,25.988237504131135,17.744096509288863,-0.1378326772116972,-0.15087343887804572,0.11523020623377671,-0.25107898732619993,-0.10554601877357882,-0.18633108050181993,-0.1639142005443944,-0.13724086130641522,3.1877127963049645,-0.526259059090119
2020-04-01,152.06181038107962,26.170131259857264,18.750074753993598,22.46010300692543,115.27402774873705,107.70817248261399,26.069997749307962,17.676655325849257,21.873326537578606,32.48533697566368,0.6497394923292888,103.22768754847216,24.749602662565845,17.600504990621562,90.53258531665927,27.29025932550078,16.679386232932607,106.35965139137008,26.613224208901432,17.274899893580713,0.15277222661255754,0.023613103919489453,-0.1378326772116972,-0.15087343887804572,0.11523020623377671,-0.25107898732619993,-0.10554601877357882,-0.18633108050181993,36.78778263234257,0.5867764693468231
2020-05-01,133.69546266960882,26.18739175427728,16.844911628362407,21.51615169131984,129.66165353305357,120.97382511649944,25.702375225566797,17.731830457659193,21.717102841612995,24.665696834271284,0.6656755009543743,152.06181038107962,26.170131259857264,18.750074753993598,103.22768754847216,24.749602662565845,17.600504990621562,90.53258531665927,27.29025932550078,16.679386232932607,0.4270449706897033,0.2711375884617401,0.15277222661255754,0.023613103919489453,-0.1378326772116972,-0.15087343887804572,0.11523020623377671,-0.25107898732619993,4.033809136555249,-0.2009511502931538
2020-06-01,145.888488125236,27.307820917209593,16.789335705047975,22.048578311128786,143.88192039197483,121.96094757207099,26.555114643781376,17.46144069580133,22.00827766979135,9.346144532148264,0.4732643318775366,133.69546266960882,26.18739175427728,16.844911628362407,152.06181038107962,26.170131259857264,18.750074753993598,103.22768754847216,24.749602662565845,17.600504990621562,0.6902729447629578,0.2762201337756303,0.4270449706897033,0.2711375884617401,0.15277222661255754,0.023613103919489453,-0.1378326772116972,-0.15087343887804572,2.006567733261164,0.04030064133743494
2020-07-01,121.11297291709373,28.090374505323865,16.329509371288818,22.209941938306343,133.56564123731286,124.41983449302494,27.195195725603583,16.65458556823307,21.924890646918325,12.38826778288438,0.3630567523290655,145.888488125236,27.307820917209593,16.789335705047975,133.69546266960882,26.18739175427728,16.844911628362407,152.06181038107962,26.170131259857264,18.750074753993598,0.47807188571684023,0.315422056164699,0.6902729447629578,0.2762201337756303,0.4270449706897033,0.2711375884617401,0.15277222661255754,0.023613103919489453,-12.452668320219132,0.28505129138801877
2020-08-01,86.21775295651186,31.089901199693593,16.28797810097009,23.68893965033184,117.73973799961387,123.7006957663337,28.829365540742348,16.468941059102296,22.64915329992232,29.978045203955432,0.9040886548991793,121.11297291709373,28.090374505323865,16.329509371288818,145.888488125236,27.307820917209593,16.789335705047975,133.69546266960882,26.18739175427728,16.844911628362407,0.16614572120138724,0.2965953459455454,0.47807188571684023,0.315422056164699,0.6902729447629578,0.2762201337756303,0.4270449706897033,0.2711375884617401,-31.521985043102006,1.0397863504095177
2020-09-01,48.83015704828989,30.44903261631328,18.342034246061345,24.39553343118731,85.38696097396519,114.63444068297001,29.876436107110248,16.986507239440087,23.431471673275166,36.14856883708613,1.1153115541612848,86.21775295651186,31.089901199693593,16.28797810097009,121.11297291709373,28.090374505323865,16.329509371288818,145.888488125236,27.307820917209593,16.789335705047975,-0.45919786172275784,0.11553754152010003,0.16614572120138724,0.2965953459455454,0.47807188571684023,0.315422056164699,0.6902729447629578,0.2762201337756303,-36.5568039256753,0.9640617579121447
2020-10-01,22.128819382853408,28.692068128849325,16.922627980262597,22.80734805455596,52.39224312921842,92.9789421832656,30.077000648285395,17.184213442431346,23.63060704535837,32.192610869392986,0.795697943467666,48.83015704828989,30.44903261631328,18.342034246061345,86.21775295651186,31.089901199693593,16.28797810097009,121.11297291709373,28.090374505323865,16.329509371288818,-1.0534229259304377,-0.2876755201067987,-0.45919786172275784,0.11553754152010003,0.16614572120138724,0.2965953459455454,0.47807188571684023,0.315422056164699,-30.263423746365014,-0.8232589908024117
2020-11-01,49.5550938955694,27.661276115066077,17.576015298263698,22.618645706664886,40.17135677557093,78.95554738759239,28.934125620076227,17.613559174862548,23.273842397469384,15.629499353269109,0.9759842341796778,22.128819382853408,28.692068128849325,16.922627980262597,48.83015704828989,30.44903261631328,18.342034246061345,86.21775295651186,31.089901199693593,16.28797810097009,-1.242145722022574,-0.5380000004105934,-1.0534229259304377,-0.2876755201067987,-0.45919786172275784,0.11553754152010003,0.16614572120138724,0.2965953459455454,9.383737119998472,-0.6551966908044982
2020-12-01,93.37149408515313,28.870448875556693,16.588627612383352,22.729538243970023,55.018469121192005,70.20271504757858,28.407931039824035,17.029090296969883,22.71851066839696,35.93419021386713,0.09483327260063523,49.5550938955694,27.661276115066077,17.576015298263698,22.128819382853408,28.692068128849325,16.922627980262597,48.83015704828989,30.44903261631328,18.342034246061345,-0.8755644502082304,-0.6673811559654941,-1.242145722022574,-0.5380000004105934,-1.0534229259304377,-0.2876755201067987,-0.45919786172275784,0.11553754152010003,38.353024963961126,0.01102757557306333
2021-01-01,96.07031130050001,26.098243963459037,17.518276712741393,21.808260338100215,79.66563309374088,66.0289381114796,27.543322984693933,17.227639874462817,22.385481429578377,26.111383182319788,0.5029537056657307,93.37149408515313,28.870448875556693,16.588627612383352,49.5550938955694,27.661276115066077,17.576015298263698,22.128819382853408,28.692068128849325,16.922627980262597,-0.34849336388600305,-0.7009581449082204,-0.8755644502082304,-0.6673811559654941,-1.242145722022574,-0.5380000004105934,-1.0534229259304377,-0.2876755201067987,16.40467820675913,-0.5772210914781617
2021-02-01,80.81805475926662,31.1308270535962,17.52548155769428,24.328154305645242,90.08662004830661,65.12898841193875,28.699839964203978,17.210795294273012,22.955317629238493,8.13944902793596,1.2750288820362459,96.07031130050001,26.098243963459037,17.518276712741393,93.37149408515313,28.870448875556693,16.588627612383352,49.5550938955694,27.661276115066077,17.576015298263698,-0.10307466370862374,-0.6726101928655989,-0.34849336388600305,-0.7009581449082204,-0.8755644502082304,-0.6673811559654941,-1.242145722022574,-0.5380000004105934,-9.268565289039998,1.3728366764067488
2021-03-01,134.3295231462795,29.08256971815634,17.694244712795104,23.388407215475723,103.7392964020154,79.37888276160368,28.77054691173719,17.579334327743595,23.174940619740394,27.567722278037927,1.2734372354138908,80.81805475926662,31.1308270535962,17.52548155769428,96.07031130050001,26.098243963459037,17.518276712741393,93.37149408515313,28.870448875556693,16.588627612383352,0.16381332728247194,-0.3558755614628792,-0.10307466370862374,-0.6726101928655989,-0.34849336388600305,-0.7009581449082204,-0.8755644502082304,-0.6673811559654941,30.590226744264115,0.2134665957353299
2021-04-01,149.63293449322092,26.303577831978522,15.993654256213043,21.14861604409578,121.59350413292236,100.62956861333159,28.83899153457702,17.071126842234147,22.955059188405585,36.1320709817623,1.6334652654979906,134.3295231462795,29.08256971815634,17.694244712795104,80.81805475926662,31.1308270535962,17.52548155769428,96.07031130050001,26.098243963459037,17.518276712741393,0.5103650212603025,0.08093582868714981,0.16381332728247194,-0.3558755614628792,-0.10307466370862374,-0.6726101928655989,-0.34849336388600305,-0.7009581449082204,28.039430360298553,-1.806443144309803
2021-05-01,117.18559639772675,25.086586278409147,16.558269100729362,20.822427689569253,133.71601801240908,111.90131903035781,26.82424460951467,16.74872268991251,21.78648364971359,16.23236670306605,1.3968604237951647,149.63293449322092,26.303577831978522,15.993654256213043,134.3295231462795,29.08256971815634,17.694244712795104,80.81805475926662,31.1308270535962,17.52548155769428,0.7460580247177777,0.32149168050457705,0.5103650212603025,0.08093582868714981,0.16381332728247194,-0.3558755614628792,-0.10307466370862374,-0.6726101928655989,-16.530421614682325,-0.9640559601443357
2021-06-01,131.88160342157187,29.393176492816682,15.702420250001975,22.54779837140933,132.90004477083986,118.3196705864276,26.927780201068117,16.084781202314797,21.506280701691455,16.24762611759845,0.9166073329992789,117.18559639772675,25.086586278409147,16.558269100729362,149.63293449322092,26.303577831978522,15.993654256213043,134.3295231462795,29.08256971815634,17.694244712795104,0.7480416859216182,0.4559275066020452,0.7460580247177777,0.32149168050457705,0.5103650212603025,0.08093582868714981,0.16381332728247194,-0.3558755614628792,-1.018441349267988,1.041517669717873
2021-07-01,110.73725026390511,27.61344522684297,16.448334237284836,22.030889732063905,119.93481669440126,120.76416041366178,27.364402666022936,16.236341196005394,21.80037193101416,10.836954221264524,0.8854828286809912,131.88160342157187,29.393176492816682,15.702420250001975,117.18559639772675,25.086586278409147,16.558269100729362,149.63293449322092,26.303577831978522,15.993654256213043,0.511455165297699,0.5109100932790008,0.7480416859216182,0.4559275066020452,0.7460580247177777,0.32149168050457705,0.5103650212603025,0.08093582868714981,-9.197566430496153,0.2305178010497464
2021-08-01,59.4642183271681,30.66744010141683,17.782658309773172,24.225049205595,100.69435733754837,117.20518767497872,29.224687273692165,16.64447093235333,22.93457910302274,37.23861154400772,1.147076043504566,110.73725026390511,27.61344522684297,16.448334237284836,131.88160342157187,29.393176492816682,15.702420250001975,117.18559639772675,25.086586278409147,16.558269100729362,0.1550549459307502,0.45055648532426407,0.511455165297699,0.5109100932790008,0.7480416859216182,0.4559275066020452,0.7460580247177777,0.32149168050457705,-41.23013901038027,1.2904701025722574
